7815,6381,123456,O,7815,2026/05/01 00:00:00,2026/07/10 00:00:00,2026/07/10 00:00:00,TESTSAKAI06,EJPLA0410-06,70,,JPY,,1000,EJPLA0410-06,S,K,Y,,,,,,,,,,2026/07/10 00:00:00,2,,,70,2026/07/10 00:00:00
7815,6381,103420,O,7815,2024/07/03 00:00:00,2026/07/10 00:00:00,2026/07/10 00:00:00,TESTSAKAI04,EJPLA0410-04,70,,JPY,,1000,EJPLA0410-04,S,E,N,,,,,,,,,,2026/07/10 00:00:00,2,,,70,2026/07/10 00:00:00
7815,6381,103420,O,7815,2024/07/03 00:00:00,2026/07/10 00:00:00,2026/07/10 00:00:00,TESTSAKAI04,EJPLA0410-04,70,,JPY,,1000,EJPLA0410-04,S,E,N,,,,,,,,,,2026/07/10 00:00:00,2,,,70,2026/07/10 00:00:00
7815,6381,123456,O,7815,2026/05/01 00:00:00,2026/07/10 00:00:00,2026/07/10 00:00:00,TESTSAKAI06,EJPLA0410-06,70,,JPY,,1000,EJPLA0410-06,S,K,Y,,,,,,,,,,2026/07/10 00:00:00,2,,,70,2026/07/10 00:00:00
7815,6381,123456,O,7815,2026/05/01 00:00:00,2026/07/10 00:00:00,2026/07/10 00:00:00,TESTSAKAI04,EJPLA0410-04,70,,JPY,,1000,EJPLA0410-04,S,E,N,,,,,,,,,,2026/07/10 00:00:00,2,,,70,2026/07/10 00:00:00
7815,6381,123456,O,7815,2026/05/01 00:00:00,2026/07/10 00:00:00,2026/07/10 00:00:00,TESTSAKAI06,EJPLA0410-06,70,,JPY,,1000,EJPLA0410-06,S,K,Y,,,,,,,,,,2026/07/10 00:00:00,2,,,70,2026/07/10 00:00:00
7815,6381,123456,O,7815,2026/05/01 00:00:00,2026/07/10 00:00:00,2026/07/10 00:00:00,TESTSAKAI06,EJPLA0410-06,70,,JPY,,1000,EJPLA0410-06,S,K,Y,,,,,,,,,,2026/07/10 00:00:00,2,,,70,2026/07/10 00:00:00
7815,6381,103420,O,7815,2024/07/03 00:00:00,2026/07/10 00:00:00,2026/07/10 00:00:00,TESTSAKAI04,EJPLA0410-04,70,,JPY,,1000,EJPLA0410-04,S,E,N,,,,,,,,,,2026/07/10 00:00:00,2,,,70,2026/07/10 00:00:00
7815,6381,103426,O,7815,2024/07/03 00:00:00,2026/09/20 00:00:00,2026/09/20 00:00:00,TESTSAKAI05,EJPLA0410-05,100,,JPY,,1000,EJPLA0410-05,S,E,N,,,,,,,,,,2026/09/20 00:00:00,2,,,100,2026/09/20 00:00:00
7815,6381,103426,O,7815,2024/07/03 00:00:00,2026/09/20 00:00:00,2026/09/20 00:00:00,TESTSAKAI05,EJPLA0410-05,100,,JPY,,1000,EJPLA0410-05,S,E,N,,,,,,,,,,2026/09/20 00:00:00,2,,,100,2026/09/20 00:00:00
7815,6381,103426,O,7815,2024/07/03 00:00:00,2026/09/20 00:00:00,2026/09/20 00:00:00,TESTSAKAI05,EJPLA0410-05,100,,JPY,,1000,EJPLA0410-05,S,E,N,,,,,,,,,,2026/09/20 00:00:00,2,,,100,2026/09/20 00:00:00
7815,6381,103426,O,7815,2024/07/03 00:00:00,2026/09/20 00:00:00,2026/09/20 00:00:00,TESTSAKAI05,EJPLA0410-05,100,,JPY,,1000,EJPLA0410-05,S,E,N,,,,,,,,,,2026/09/20 00:00:00,2,,,100,2026/09/20 00:00:00
7815,6381,103423,O,7815,2024/07/03 00:00:00,2026/07/11 00:00:00,2026/07/11 00:00:00,TESTSAKAI05,EJPLA0410-05,50,,JPY,,1000,EJPLA0410-05,S,E,N,,,,,,,,,,2026/07/11 00:00:00,2,,,50,2026/07/11 00:00:00
7815,6381,AB1234,O,7815,2026/05/01 00:00:00,2026/07/11 00:00:00,2026/07/11 00:00:00,TESTSAKAI07,EJPLA0410-07,10,,JPY,,1000,EJPLA0410-07,S,K,Y,,,,,,,,,,2026/07/11 00:00:00,2,,,10,2026/07/11 00:00:00
7815,6381,103423,O,7815,2024/07/03 00:00:00,2026/07/11 00:00:00,2026/07/11 00:00:00,TESTSAKAI05,EJPLA0410-05,50,,JPY,,1000,EJPLA0410-05,S,E,N,,,,,,,,,,2026/07/11 00:00:00,2,,,50,2026/07/11 00:00:00
7815,6381,103423,O,7815,2024/07/03 00:00:00,2026/07/11 00:00:00,2026/07/11 00:00:00,TESTSAKAI05,EJPLA0410-05,50,,JPY,,1000,EJPLA0410-05,S,E,N,,,,,,,,,,2026/07/11 00:00:00,2,,,50,2026/07/11 00:00:00
7815,6381,AB1234,O,7815,2026/05/01 00:00:00,2026/07/11 00:00:00,2026/07/11 00:00:00,TESTSAKAI07,EJPLA0410-07,10,,JPY,,1000,EJPLA0410-07,S,K,Y,,,,,,,,,,2026/07/11 00:00:00,2,,,10,2026/07/11 00:00:00
7815,6381,AB1234,O,7815,2026/05/01 00:00:00,2026/07/11 00:00:00,2026/07/11 00:00:00,TESTSAKAI05,EJPLA0410-05,10,,JPY,,1000,EJPLA0410-05,S,E,N,,,,,,,,,,2026/07/11 00:00:00,2,,,10,2026/07/11 00:00:00
7815,6381,AB1234,O,7815,2026/05/01 00:00:00,2026/07/11 00:00:00,2026/07/11 00:00:00,TESTSAKAI07,EJPLA0410-07,10,,JPY,,1000,EJPLA0410-07,S,K,Y,,,,,,,,,,2026/07/11 00:00:00,2,,,10,2026/07/11 00:00:00
7815,6381,AB1234,O,7815,2026/05/01 00:00:00,2026/07/11 00:00:00,2026/07/11 00:00:00,TESTSAKAI07,EJPLA0410-07,10,,JPY,,1000,EJPLA0410-07,S,K,Y,,,,,,,,,,2026/07/11 00:00:00,2,,,10,2026/07/11 00:00:00
7815,6381,103423,O,7815,2024/07/03 00:00:00,2026/07/11 00:00:00,2026/07/11 00:00:00,TESTSAKAI05,EJPLA0410-05,50,,JPY,,1000,EJPLA0410-05,S,E,N,,,,,,,,,,2026/07/11 00:00:00,2,,,50,2026/07/11 00:00:00
7815,6381,103424,O,7815,2024/07/03 00:00:00,2026/07/12 00:00:00,2026/07/12 00:00:00,TESTSAKAI05,EJPLA0410-05,50,,JPY,,1000,EJPLA0410-05,S,E,N,,,,,,,,,,2026/07/12 00:00:00,2,,,50,2026/07/12 00:00:00
7815,6381,DE5678,O,7815,2026/05/01 00:00:00,2026/07/12 00:00:00,2026/07/12 00:00:00,TESTSAKAI07,EJPLA0410-07,5,,JPY,,1000,EJPLA0410-07,S,K,Y,,,,,,,,,,2026/07/12 00:00:00,2,,,5,2026/07/12 00:00:00
7815,6381,103424,O,7815,2024/07/03 00:00:00,2026/07/12 00:00:00,2026/07/12 00:00:00,TESTSAKAI05,EJPLA0410-05,50,,JPY,,1000,EJPLA0410-05,S,E,N,,,,,,,,,,2026/07/12 00:00:00,2,,,50,2026/07/12 00:00:00
7815,6381,103424,O,7815,2024/07/03 00:00:00,2026/07/12 00:00:00,2026/07/12 00:00:00,TESTSAKAI05,EJPLA0410-05,50,,JPY,,1000,EJPLA0410-05,S,E,N,,,,,,,,,,2026/07/12 00:00:00,2,,,50,2026/07/12 00:00:00
7815,6381,DE5678,O,7815,2026/05/01 00:00:00,2026/07/12 00:00:00,2026/07/12 00:00:00,TESTSAKAI07,EJPLA0410-07,5,,JPY,,1000,EJPLA0410-07,S,K,Y,,,,,,,,,,2026/07/12 00:00:00,2,,,5,2026/07/12 00:00:00
7815,6381,DE5678,O,7815,2026/05/01 00:00:00,2026/07/12 00:00:00,2026/07/12 00:00:00,TESTSAKAI05,EJPLA0410-05,5,,JPY,,1000,EJPLA0410-05,S,E,N,,,,,,,,,,2026/07/12 00:00:00,2,,,5,2026/07/12 00:00:00
7815,6381,DE5678,O,7815,2026/05/01 00:00:00,2026/07/12 00:00:00,2026/07/12 00:00:00,TESTSAKAI07,EJPLA0410-07,5,,JPY,,1000,EJPLA0410-07,S,K,Y,,,,,,,,,,2026/07/12 00:00:00,2,,,5,2026/07/12 00:00:00
7815,6381,DE5678,O,7815,2026/05/01 00:00:00,2026/07/12 00:00:00,2026/07/12 00:00:00,TESTSAKAI07,EJPLA0410-07,5,,JPY,,1000,EJPLA0410-07,S,K,Y,,,,,,,,,,2026/07/12 00:00:00,2,,,5,2026/07/12 00:00:00
7815,6381,103424,O,7815,2024/07/03 00:00:00,2026/07/12 00:00:00,2026/07/12 00:00:00,TESTSAKAI05,EJPLA0410-05,50,,JPY,,1000,EJPLA0410-05,S,E,N,,,,,,,,,,2026/07/12 00:00:00,2,,,50,2026/07/12 00:00:00
7815,6381,A-000,O,7815,2026/05/01 00:00:00,2026/07/30 00:00:00,2026/07/30 00:00:00,TESTSAKAI06,EJPLA0410-06,30,,JPY,,1000,EJPLA0410-06,S,K,Y,,,,,,,,,,2026/07/30 00:00:00,2,,,30,2026/07/30 00:00:00
7815,6381,103421,O,7815,2024/07/03 00:00:00,2026/07/30 00:00:00,2026/07/30 00:00:00,TESTSAKAI04,EJPLA0410-04,30,,JPY,,1000,EJPLA0410-04,S,E,N,,,,,,,,,,2026/07/30 00:00:00,2,,,30,2026/07/30 00:00:00
7815,6381,103421,O,7815,2024/07/03 00:00:00,2026/07/30 00:00:00,2026/07/30 00:00:00,TESTSAKAI04,EJPLA0410-04,30,,JPY,,1000,EJPLA0410-04,S,E,N,,,,,,,,,,2026/07/30 00:00:00,2,,,30,2026/07/30 00:00:00
7815,6381,A-000,O,7815,2026/05/01 00:00:00,2026/07/30 00:00:00,2026/07/30 00:00:00,TESTSAKAI06,EJPLA0410-06,30,,JPY,,1000,EJPLA0410-06,S,K,Y,,,,,,,,,,2026/07/30 00:00:00,2,,,30,2026/07/30 00:00:00
6986,6381,103421,O,7815,2024/07/03 00:00:00,2026/07/30 00:00:00,2026/07/30 00:00:00,TESTSAKAI04,EJPLA0410-04,30,,JPY,,1000,EJPLA0410-04,S,E,N,,,,,,,,,,2026/07/30 00:00:00,2,,,30,2026/07/30 00:00:00
7815,6381,A-000,O,7815,2026/05/01 00:00:00,2026/07/30 00:00:00,2026/07/30 00:00:00,TESTSAKAI04,EJPLA0410-04,30,,JPY,,1000,EJPLA0410-04,S,E,N,,,,,,,,,,2026/07/30 00:00:00,2,,,30,2026/07/30 00:00:00
7815,6381,A-000,O,7815,2026/05/01 00:00:00,2026/07/30 00:00:00,2026/07/30 00:00:00,TESTSAKAI06,EJPLA0410-06,30,,JPY,,1000,EJPLA0410-06,S,K,Y,,,,,,,,,,2026/07/30 00:00:00,2,,,30,2026/07/30 00:00:00
7815,6381,A-000,O,7815,2026/05/01 00:00:00,2026/07/30 00:00:00,2026/07/30 00:00:00,TESTSAKAI06,EJPLA0410-06,30,,JPY,,1000,EJPLA0410-06,S,K,Y,,,,,,,,,,2026/07/30 00:00:00,2,,,30,2026/07/30 00:00:00
7815,6381,103421,O,7815,2024/07/03 00:00:00,2026/07/30 00:00:00,2026/07/30 00:00:00,TESTSAKAI04,EJPLA0410-04,30,,JPY,,1000,EJPLA0410-04,S,E,N,,,,,,,,,,2026/07/30 00:00:00,2,,,30,2026/07/30 00:00:00
6986,6381,103422,O,7815,2024/07/03 00:00:00,2026/08/05 00:00:00,2026/07/10 00:00:00,TESTSAKAI04,EJPLA0410-04,100,,JPY,,1000,EJPLA0410-04,S,E,N,,,,,,,,,,2026/08/05 00:00:00,2,,,100,2026/08/05 00:00:00
7815,6381,202601,O,7815,2026/05/01 00:00:00,2026/08/05 00:00:00,2026/08/05 00:00:00,TESTSAKAI06,EJPLA0410-06,100,,JPY,,1000,EJPLA0410-06,S,K,Y,,,,,,,,,,2026/08/05 00:00:00,2,,,100,2026/08/05 00:00:00
7815,6381,103422,O,7815,2024/07/03 00:00:00,2026/08/05 00:00:00,2026/08/05 00:00:00,TESTSAKAI04,EJPLA0410-04,100,,JPY,,1000,EJPLA0410-04,S,E,N,,,,,,,,,,2026/08/05 00:00:00,2,,,100,2026/08/05 00:00:00
7815,6381,103422,O,7815,2024/07/03 00:00:00,2026/08/05 00:00:00,2026/08/05 00:00:00,TESTSAKAI04,EJPLA0410-04,100,,JPY,,1000,EJPLA0410-04,S,E,N,,,,,,,,,,2026/08/05 00:00:00,2,,,100,2026/08/05 00:00:00
7815,6381,202601,O,7815,2026/05/01 00:00:00,2026/08/05 00:00:00,2026/08/05 00:00:00,TESTSAKAI06,EJPLA0410-06,100,,JPY,,1000,EJPLA0410-06,S,K,Y,,,,,,,,,,2026/08/05 00:00:00,2,,,100,2026/08/05 00:00:00
7815,6381,202601,O,7815,2026/05/01 00:00:00,2026/08/05 00:00:00,2026/08/05 00:00:00,TESTSAKAI04,EJPLA0410-04,100,,JPY,,1000,EJPLA0410-04,S,E,N,,,,,,,,,,2026/08/05 00:00:00,2,,,100,2026/08/05 00:00:00
7815,6381,202601,O,7815,2026/05/01 00:00:00,2026/08/05 00:00:00,2026/08/05 00:00:00,TESTSAKAI06,EJPLA0410-06,100,,JPY,,1000,EJPLA0410-06,S,K,Y,,,,,,,,,,2026/08/05 00:00:00,2,,,100,2026/08/05 00:00:00
7815,6381,202601,O,7815,2026/05/01 00:00:00,2026/08/05 00:00:00,2026/08/05 00:00:00,TESTSAKAI06,EJPLA0410-06,100,,JPY,,1000,EJPLA0410-06,S,K,Y,,,,,,,,,,2026/08/05 00:00:00,2,,,100,2026/08/05 00:00:00
7815,6381,103422,O,7815,2024/07/03 00:00:00,2026/08/05 00:00:00,2026/08/05 00:00:00,TESTSAKAI04,EJPLA0410-04,100,,JPY,,1000,EJPLA0410-04,S,E,N,,,,,,,,,,2026/08/05 00:00:00,2,,,100,2026/08/05 00:00:00
7815,6381,103425,O,7815,2024/07/03 00:00:00,2026/08/10 00:00:00,2026/08/10 00:00:00,TESTSAKAI05,EJPLA0410-05,200,,JPY,,1000,EJPLA0410-05,S,E,N,,,,,,,,,,2026/08/10 00:00:00,2,,,200,2026/08/10 00:00:00
7815,6381,202601,O,7815,2026/05/01 00:00:00,2026/08/10 00:00:00,2026/08/10 00:00:00,TESTSAKAI07,EJPLA0410-07,10,,JPY,,1000,EJPLA0410-07,S,K,Y,,,,,,,,,,2026/08/10 00:00:00,2,,,10,2026/08/10 00:00:00
7815,6381,103425,O,7815,2024/07/03 00:00:00,2026/08/10 00:00:00,2026/08/10 00:00:00,TESTSAKAI05,EJPLA0410-05,200,,JPY,,1000,EJPLA0410-05,S,E,N,,,,,,,,,,2026/08/10 00:00:00,2,,,200,2026/08/10 00:00:00
7815,6381,103425,O,7815,2024/07/03 00:00:00,2026/08/10 00:00:00,2026/08/10 00:00:00,TESTSAKAI05,EJPLA0410-05,200,,JPY,,1000,EJPLA0410-05,S,E,N,,,,,,,,,,2026/08/10 00:00:00,2,,,200,2026/08/10 00:00:00
7815,6381,202601,O,7815,2026/05/01 00:00:00,2026/08/10 00:00:00,2026/08/10 00:00:00,TESTSAKAI07,EJPLA0410-07,10,,JPY,,1000,EJPLA0410-07,S,K,Y,,,,,,,,,,2026/08/10 00:00:00,2,,,10,2026/08/10 00:00:00
7815,6381,202601,O,7815,2026/05/01 00:00:00,2026/08/10 00:00:00,2026/08/10 00:00:00,TESTSAKAI05,EJPLA0410-05,10,,JPY,,1000,EJPLA0410-05,S,E,N,,,,,,,,,,2026/08/10 00:00:00,2,,,10,2026/08/10 00:00:00
7815,6381,202601,O,7815,2026/05/01 00:00:00,2026/08/10 00:00:00,2026/08/10 00:00:00,TESTSAKAI07,EJPLA0410-07,10,,JPY,,1000,EJPLA0410-07,S,K,Y,,,,,,,,,,2026/08/10 00:00:00,2,,,10,2026/08/10 00:00:00
7815,6381,202601,O,7815,2026/05/01 00:00:00,2026/08/10 00:00:00,2026/08/10 00:00:00,TESTSAKAI07,EJPLA0410-07,10,,JPY,,1000,EJPLA0410-07,S,K,Y,,,,,,,,,,2026/08/10 00:00:00,2,,,10,2026/08/10 00:00:00
7815,6381,103425,O,7815,2024/07/03 00:00:00,2026/08/10 00:00:00,2026/08/10 00:00:00,TESTSAKAI05,EJPLA0410-05,200,,JPY,,1000,EJPLA0410-05,S,E,N,,,,,,,,,,2026/08/10 00:00:00,2,,,200,2026/08/10 00:00:00
6986,6381,103420,O,7815,2024/07/03 00:00:00,2026/07/10 00:00:00,2026/07/10 00:00:00,TESTSAKAI04,EJPLA0410-04,70,,JPY,,1000,EJPLA0410-04,S,E,N,,,,,,,,,,2026/07/10 00:00:00,2,,,70,2026/07/10 00:00:00
